start_sec,end_sec,label,mapped_phone
0.0,0.33,voiced,B
0.32,0.5,unvoiced,I
0.49,0.55,voiced,N
0.54,0.7,unvoiced,S
0.69,0.75,voiced,S
0.74,0.85,unvoiced,H
0.84,0.95,voiced,F
0.94,1.07,unvoiced,I
1.06,1.15,voiced,E
1.14,1.4,unvoiced,S
1.39,1.57,voiced,T
1.56,1.64,unvoiced,E
1.63,1.67,voiced,S
1.66,1.7,unvoiced,T
1.69,1.76,voiced,A
1.75,1.8,unvoiced,I
1.79,1.86,voiced,R
1.85,2.0799999999999996,unvoiced,E
2.07,2.15,voiced,G
2.14,2.48,unvoiced,N
2.47,2.5399999999999996,voiced,B
2.53,2.59,unvoiced,E
2.58,2.6199999999999997,voiced,E
2.61,2.7199999999999998,unvoiced,E
2.71,2.7699999999999996,voiced,H
2.76,2.9,unvoiced,A
2.89,2.9699999999999998,voiced,E
2.96,3.09,unvoiced,R
3.08,3.13,voiced,A
3.12,3.2199999999999998,unvoiced,R
3.21,3.28,voiced,D
3.27,3.48,unvoiced,N
3.47,3.6199999999999997,voiced,E
3.61,3.71,unvoiced,H
3.7,3.98,voiced,T
