start_sec,end_sec,phone
0.3208040201005025,0.3408542713567839,B
0.3609045226130653,0.38095477386934673,U
0.38095477386934673,0.40100502512562813,T
0.46115577889447235,0.4812060301507538,I
0.4812060301507538,0.5012562814070352,N
0.5614070351758794,0.5814572864321608,L
0.6015075376884422,0.6215577889447236,E
0.6215577889447236,0.641608040201005,S
0.6817085427135678,0.7017587939698493,S
0.7418592964824121,0.7619095477386935,T
0.7619095477386935,0.7819597989949749,H
0.8020100502512563,0.8220603015075377,A
0.8220603015075377,0.8421105527638191,N
0.9223115577889447,0.9423618090452262,F
1.0025125628140703,1.0225628140703518,I
1.0426130653266332,1.0626633165829147,V
1.0626633165829147,1.1027638190954774,E
1.1428643216080403,1.1629145728643215,M
1.182964824120603,1.2030150753768845,I
1.223065326633166,1.2431155778894472,N
1.2631658291457286,1.28321608040201,U
1.3032663316582915,1.323316582914573,T
1.323316582914573,1.3433668341708542,E
1.3433668341708542,1.3834673366834171,S
1.5037688442211055,1.523819095477387,T
1.523819095477387,1.5438693467336684,H
1.5639195979899498,1.583969849246231,E
1.624070351758794,1.6441206030150755,S
1.664170854271357,1.6842211055276382,T
1.724321608040201,1.7644221105527638,A
1.7644221105527638,1.7844723618090452,I
1.7844723618090452,1.8245728643216081,R
1.8646733668341708,1.8847236180904523,C
1.9448743718592965,1.964924623115578,A
2.0050251256281406,2.025075376884422,S
2.025075376884422,2.065175879396985,E
2.1453768844221104,2.165427135678392,G
2.2055276381909548,2.2255778894472362,R
2.2857286432160806,2.305778894472362,O
2.305778894472362,2.3458793969849245,A
2.3458793969849245,2.3859798994974875,N
2.406030150753769,2.4260804020100504,E
2.4260804020100504,2.446130653266332,D
2.5263316582914572,2.5463819095477387,B
2.56643216080402,2.5864824120603016,E
2.6265829145728645,2.646633165829146,N
2.646633165829146,2.6867336683417085,E
2.6867336683417085,2.70678391959799,A
2.70678391959799,2.7268341708542714,T
2.7268341708542714,2.7669346733668343,H
2.8270854271356782,2.8471356783919597,A
2.8471356783919597,2.867185929648241,N
2.9273366834170855,2.947386934673367,E
2.9674371859296484,2.98748743718593,X
3.0275879396984924,3.047638190954774,T
3.047638190954774,3.0877386934673368,R
3.0877386934673368,3.1278391959798997,A
3.1278391959798997,3.167939698492462,O
3.167939698492462,3.208040201005025,R
3.208040201005025,3.248140703517588,D
3.248140703517588,3.2681909547738694,I
3.288241206030151,3.3082914572864324,N
3.348391959798995,3.3684422110552763,A
3.3884924623115578,3.408542713567839,R
3.448643216080402,3.4686934673366836,Y
3.5288442211055275,3.548894472361809,W
3.588994974874372,3.629095477386935,E
3.629095477386935,3.6491457286432163,I
3.6491457286432163,3.6691959798994978,G
3.6691959798994978,3.7092964824120602,H
3.7092964824120602,3.749396984924623,T
